player_id,datetime,minutes,predmin
576,2023-04-23,65,33.066807
576,2023-04-27,22,40.960415
576,2023-04-30,68,37.154346
576,2023-05-07,64,38.409206
576,2023-05-13,0,50.946205
576,2023-05-18,0,5.906545
576,2023-05-22,13,3.903033
576,2023-05-28,21,9.172769
254,2025-01-04,0,0.0
254,2025-01-14,0,0.0
254,2025-01-20,0,0.0
254,2025-01-25,0,0.0
254,2025-02-03,0,0.0
254,2025-02-14,0,0.0
254,2025-02-22,0,0.0
254,2025-02-25,0,0.0
254,2025-03-09,0,0.0
254,2025-03-16,0,0.0
254,2025-04-03,0,0.0
254,2025-04-06,0,0.0
254,2025-04-13,0,0.0
254,2025-04-20,0,0.0
254,2025-04-26,0,0.0
254,2025-05-04,0,0.0
254,2025-05-11,0,0.0
254,2025-05-16,0,0.0
52,2024-09-21,0,0.0
52,2024-09-29,0,0.0
52,2024-10-06,0,0.0
52,2024-10-19,0,0.0
52,2024-10-26,8,0.0
52,2024-11-03,9,5.9703364
52,2024-11-09,16,7.1858816
52,2024-12-01,61,13.555882
52,2024-12-04,69,31.198778
52,2024-12-07,90,47.06844
52,2024-12-14,90,76.045654
52,2024-12-21,90,84.6962
52,2024-12-26,68,89.380875
52,2024-12-30,82,70.56584
52,2025-01-04,90,86.16867
52,2025-01-15,90,81.02598
52,2025-01-18,90,89.380875
52,2025-01-26,90,89.99997
52,2025-02-01,90,89.99997
52,2025-02-15,15,89.99997
52,2025-03-08,29,46.89605
52,2025-04-02,90,38.951225
52,2025-04-05,28,79.80247
52,2025-04-12,1,51.238243
52,2025-04-19,81,12.718069
52,2025-04-22,90,70.6619
52,2025-05-03,90,77.269165
52,2025-05-10,90,88.74988
52,2025-05-16,90,89.99997
52,2023-08-12,90,89.99997
52,2023-09-16,57,89.99997
52,2023-09-24,89,59.791103
52,2023-09-30,89,86.695465
52,2023-10-08,81,81.57745
52,2023-10-22,90,85.83713
52,2023-10-29,78,89.004
52,2023-11-05,77,89.40076
52,2023-11-12,90,86.613815
52,2023-11-26,90,87.83695
52,2023-12-06,90,89.99997
52,2023-12-09,66,89.99997
52,2023-12-17,90,70.56027
52,2024-01-14,90,87.78049
52,2024-01-30,62,84.11479
52,2024-02-03,90,69.68768
52,2024-02-11,64,87.78049
52,2024-02-17,0,64.5506
52,2024-02-24,0,14.841501
52,2024-03-02,0,6.4499235
52,2024-03-10,0,1.1324313
52,2024-03-17,0,0.0
52,2024-03-30,0,0.0
52,2024-04-03,0,0.0
52,2024-04-06,0,0.0
52,2024-04-14,0,0.0
52,2024-04-21,0,0.0
52,2024-04-27,0,0.0
52,2024-05-05,0,0.0
52,2024-05-13,0,0.0
52,2024-05-19,0,0.0
52,2022-08-06,81,0.0
52,2022-08-31,82,89.99997
52,2022-09-03,90,89.99997
52,2022-11-06,12,89.004
52,2022-11-13,90,46.89605
52,2022-12-26,84,83.01549
52,2023-01-01,90,81.35104
52,2023-01-04,90,85.24717
52,2023-01-13,90,89.99997
52,2023-01-21,90,89.99997
52,2023-02-04,81,89.99997
52,2023-02-12,90,89.99997
52,2023-02-18,90,89.004
52,2023-02-25,90,89.99997
52,2023-03-04,58,89.99997
52,2023-03-12,0,59.791103
52,2023-03-18,0,19.058992
52,2023-04-01,45,6.4499235
52,2023-04-04,0,24.315664
52,2023-04-08,0,1.3155451
52,2023-04-15,0,1.1
52,2023-04-22,0,0.3
52,2023-04-25,0,0.0
52,2023-04-30,0,0.0
52,2023-05-06,5,0.0
52,2023-05-13,22,2.0
52,2023-05-20,90,20.088013
52,2023-05-28,90,71.28065
40,2024-09-21,0,0.0
40,2024-09-29,0,0.0
40,2024-10-06,0,0.0
40,2024-10-19,0,0.0
40,2024-10-26,0,0.0
40,2024-11-03,0,0.0
40,2024-11-09,0,0.0
40,2024-11-23,0,0.0
40,2024-12-01,0,0.0
40,2024-12-04,0,0.0
40,2024-12-07,0,0.0
40,2024-12-14,0,0.0
40,2024-12-21,0,0.0
40,2024-12-26,0,0.0
40,2024-12-30,0,0.0
40,2025-01-04,0,0.0
40,2025-01-15,0,0.0
40,2025-01-18,0,0.0
40,2025-01-26,0,0.0
40,2025-02-01,0,0.0
40,2025-02-15,0,0.0
40,2025-02-19,0,0.0
40,2025-02-22,0,0.0
40,2025-02-25,0,0.0
40,2025-03-08,0,0.0
40,2025-04-02,0,0.0
40,2025-04-05,0,0.0
40,2025-04-12,0,0.0
40,2025-04-19,0,0.0
40,2025-04-22,0,0.0
40,2025-05-03,0,0.0
40,2025-05-10,0,0.0
40,2025-05-16,0,0.0
630,2024-09-28,15,24.583233
630,2024-10-06,0,14.320882
630,2024-10-21,6,2.415545
630,2024-10-25,14,3.4
630,2024-11-02,1,8.340337
630,2024-11-10,16,3.2155452
630,2024-11-23,27,13.440339
630,2024-11-30,2,24.27447
630,2024-12-04,18,4.315545
630,2024-12-07,0,13.440339
630,2024-12-14,0,1.615545
630,2024-12-21,0,1.4000001
630,2024-12-26,3,0.3
630,2024-12-29,68,2.0
630,2025-01-06,0,36.361233
630,2025-01-14,0,14.492334
630,2025-01-19,7,1.4000001
630,2025-01-25,11,8.77337
630,2025-02-01,0,9.255881
630,2025-02-15,0,1.3155451
630,2025-02-23,0,1.4000001
630,2025-02-26,0,0.3
630,2025-03-08,0,0.0
630,2025-03-15,0,0.0
630,2025-04-01,5,0.0
630,2025-04-05,16,2.0
630,2025-04-12,0,12.340339
630,2025-04-21,1,1.3155451
630,2025-05-01,5,3.4
630,2025-05-05,24,2.3
630,2025-05-11,0,21.255552
630,2025-05-18,0,1.3155451
255,2025-01-04,0,0.0
255,2025-01-14,0,0.0
255,2025-01-20,6,0.0
255,2025-01-25,0,2.0
255,2025-02-03,0,0.1
255,2025-02-14,25,0.0
255,2025-02-22,0,22.836397
255,2025-02-25,22,1.3155451
255,2025-03-09,17,21.188013
255,2025-03-16,14,13.555882
255,2025-04-03,0,10.355882
255,2025-04-06,0,2.7155452
255,2025-04-13,0,1.4000001
255,2025-04-20,12,0.3
255,2025-04-26,1,8.040337
255,2025-05-04,0,3.2155452
255,2025-05-11,0,1.2
255,2025-05-16,80,0.3
255,2024-04-15,0,63.49501
255,2024-05-05,0,0.0
255,2024-05-11,0,0.0
255,2024-05-15,0,0.0
255,2024-05-19,0,0.0
13,2024-09-22,90,15.688824
13,2024-09-28,90,75.03747
13,2024-10-05,90,82.864716
13,2024-10-19,90,88.74988
13,2024-10-27,90,89.99997
13,2024-11-02,90,89.99997
13,2024-11-23,0,89.99997
13,2024-11-30,90,35.780704
13,2024-12-04,90,83.01549
13,2024-12-08,90,84.11479
13,2024-12-14,61,88.74988
13,2024-12-21,32,66.27255
13,2024-12-27,86,43.716225
13,2025-01-01,12,75.4269
13,2025-01-04,90,34.507103
13,2025-01-15,86,78.22674
13,2025-01-18,90,81.171875
13,2025-01-25,90,85.69404
13,2025-02-02,90,89.99997
13,2025-02-15,90,89.99997
13,2025-02-22,55,89.99997
13,2025-02-26,90,59.791103
13,2025-03-09,90,87.78049
13,2025-03-16,90,84.11479
13,2025-04-01,90,88.74988
13,2025-04-05,90,89.99997
13,2025-04-12,74,89.99997
13,2025-04-20,72,86.50076
13,2025-04-23,90,81.45929
13,2025-05-03,73,85.68763
13,2025-05-11,0,82.90837
13,2025-05-18,90,28.865608
13,2023-08-12,90,80.27317
13,2023-09-17,90,89.99997
13,2023-09-24,45,89.99997
13,2023-09-30,80,59.791103
13,2023-10-08,90,82.754364
13,2023-10-21,90,81.02598
13,2023-10-28,88,88.74988
13,2023-11-04,90,89.8208
13,2023-11-11,90,90.00003
13,2023-11-25,90,89.99997
13,2023-12-02,90,89.99997
13,2023-12-05,90,89.99997
13,2023-12-09,90,89.99997
13,2023-12-17,90,89.99997
13,2023-12-23,90,89.99997
13,2023-12-28,90,89.99997
13,2023-12-31,90,89.99997
13,2024-01-20,72,89.99997
13,2024-01-30,90,86.39038
13,2024-02-04,90,87.78049
13,2024-02-11,66,89.350494
13,2024-02-17,78,70.3811
13,2024-02-24,90,83.9955
13,2024-03-04,73,81.02598
13,2024-03-09,90,83.47786
13,2024-03-31,90,87.78049
13,2024-04-03,23,89.350494
13,2024-04-06,90,58.03109
13,2024-04-14,90,83.01549
13,2024-04-20,90,84.11479
13,2024-04-23,90,88.74988
13,2024-04-28,90,89.99997
13,2024-05-04,90,89.99997
13,2024-05-12,90,89.99997
13,2024-05-19,90,89.99997
13,2022-08-07,90,89.99997
13,2022-08-31,90,89.99997
13,2022-09-03,90,89.99997
13,2022-09-18,90,89.99997
13,2022-10-01,90,89.99997
13,2022-10-09,90,89.99997
13,2022-10-16,90,89.99997
13,2022-10-19,90,89.99997
13,2022-10-24,90,89.99997
13,2022-10-30,90,89.99997
13,2022-11-06,90,89.99997
13,2022-11-12,90,89.99997
13,2022-12-26,90,89.99997
13,2022-12-30,90,89.99997
13,2023-01-04,90,89.99997
13,2023-01-14,90,89.99997
13,2023-01-21,90,89.99997
13,2023-02-04,90,89.99997
13,2023-02-11,90,89.99997
13,2023-02-19,90,89.99997
13,2023-02-25,90,89.99997
13,2023-03-04,90,89.99997
13,2023-03-12,90,89.99997
13,2023-04-02,90,89.99997
13,2023-04-05,90,89.99997
13,2023-04-08,90,89.99997
13,2023-04-16,90,89.99997
13,2023-04-23,90,89.99997
13,2023-04-26,90,89.99997
13,2023-04-29,90,89.99997
13,2023-05-03,0,89.99997
13,2023-05-07,90,35.780704
13,2023-05-14,32,83.01549
13,2023-05-21,90,52.68143
13,2023-05-28,90,84.023674
608,2024-09-22,0,0.3
608,2024-09-28,0,0.0
608,2024-10-06,0,0.0
608,2024-10-21,0,0.0
608,2024-10-25,0,0.0
608,2024-11-02,0,0.0
608,2024-11-10,0,0.0
608,2024-11-23,0,0.0
608,2024-11-30,0,0.0
608,2024-12-04,0,0.0
608,2024-12-07,0,0.0
608,2024-12-14,0,0.0
608,2024-12-21,0,0.0
608,2024-12-26,0,0.0
608,2024-12-29,0,0.0
608,2025-01-06,0,0.0
608,2025-01-14,0,0.0
608,2025-01-19,0,0.0
608,2025-01-25,0,0.0
