,Unnamed: 0,player_id,datetime,minutes,predmin
673,673,512,2025-01-14,0,0
674,674,512,2025-01-19,0,0
675,675,512,2025-01-25,0,0
676,676,512,2025-02-02,0,0
677,677,512,2025-02-15,0,0
678,678,512,2025-02-23,0,0
679,679,512,2025-02-26,0,0
680,680,512,2025-03-08,0,0
681,681,512,2025-03-15,0,0
682,682,512,2025-04-02,0,0
683,683,512,2025-04-06,0,0
684,684,512,2025-04-12,0,0
685,685,512,2025-04-19,0,0
686,686,512,2025-04-22,0,0
687,687,512,2025-05-02,0,0
688,688,512,2025-05-10,0,0
689,689,512,2025-05-20,0,0
690,690,512,2022-08-07,0,0
691,691,512,2022-08-31,0,0
692,692,512,2022-09-03,0,0
693,693,512,2022-09-17,0,0
694,694,512,2022-10-02,0,0
695,695,512,2022-10-08,0,0
696,696,512,2022-10-16,0,0
697,697,512,2022-10-22,0,0
698,698,512,2022-10-29,0,0
699,699,512,2022-11-05,0,0
700,700,512,2022-11-12,0,0
701,701,512,2022-12-28,0,0
702,702,512,2022-12-31,0,0
703,703,512,2023-01-05,0,0
704,704,512,2023-01-14,0,0
705,705,512,2023-01-19,0,0
706,706,512,2023-01-22,0,0
707,707,512,2023-02-05,0,0
708,708,512,2023-02-12,0,0
709,709,512,2023-02-15,0,0
710,710,512,2023-02-18,0,0
711,711,512,2023-02-25,0,0
712,712,512,2023-03-04,0,0
713,713,512,2023-03-11,0,0
714,714,512,2023-04-01,0,0
715,715,512,2023-04-08,0,0
716,716,512,2023-04-15,0,0
717,717,512,2023-04-26,0,0
718,718,512,2023-04-30,0,0
719,719,512,2023-05-03,0,0
720,720,512,2023-05-06,0,0
721,721,512,2023-05-14,0,0
722,722,512,2023-05-21,0,0
723,723,512,2023-05-24,0,0
724,724,512,2023-05-28,0,0
725,725,644,2024-09-21,0,0
726,726,644,2024-09-30,0,0
727,727,644,2024-10-05,0,0
728,728,644,2024-10-19,0,0
729,729,644,2024-10-26,0,0
730,730,644,2024-11-02,0,0
731,731,644,2024-11-09,0,0
732,732,644,2024-11-24,0,0
733,733,644,2024-11-29,0,0
734,734,644,2024-12-04,0,0
735,735,644,2024-12-07,0,0
736,736,644,2024-12-15,0,0
737,737,644,2024-12-22,0,0
738,738,644,2024-12-26,0,0
739,739,644,2024-12-29,0,0
740,740,644,2025-01-04,0,0
741,741,644,2025-01-16,0,0
742,742,644,2025-01-19,0,0
743,743,644,2025-01-25,0,0
744,744,644,2025-02-01,0,0
745,745,644,2025-02-15,0,0
746,746,644,2025-02-22,78,0
747,747,644,2025-02-25,90,44
748,748,644,2025-03-08,71,57
749,749,644,2025-03-15,90,59
750,750,644,2025-04-02,0,74
751,751,644,2025-04-06,0,40
752,752,644,2025-04-12,0,19
753,753,644,2025-04-19,0,14
754,754,644,2025-04-26,0,0
755,755,644,2025-05-03,0,0
756,756,644,2025-05-10,0,0
757,757,644,2025-05-18,0,0
758,758,644,2022-08-06,0,0
759,759,644,2022-08-30,90,71
760,760,644,2022-09-03,90,78
761,761,644,2022-09-16,90,79
762,762,644,2022-10-01,90,79
763,763,644,2022-10-08,90,79
764,764,644,2022-10-16,41,78
765,765,644,2022-11-06,71,60
766,766,644,2022-11-12,72,65
767,767,644,2022-12-26,0,66
768,768,644,2022-12-31,90,34
769,769,644,2023-01-04,33,61
770,770,644,2023-02-18,90,47
771,771,644,2023-02-25,90,64
772,772,644,2023-03-04,90,75
773,773,644,2023-03-12,90,76
774,774,644,2023-03-15,90,90
775,775,644,2023-03-18,7,80
776,776,644,2023-04-08,90,47
777,777,644,2023-04-15,90,66
778,778,644,2023-04-21,90,71
779,779,644,2023-04-27,0,75
780,780,644,2023-04-30,90,44
781,781,644,2023-05-08,37,67
782,782,644,2023-05-13,0,53
783,783,644,2023-05-21,0,21
784,784,644,2023-05-28,0,19
