,minutes,predmin,datetime,player_id
258,21,15.892817935729752,2024-02-17,263
259,14,22.41961592496416,2024-02-24,263
260,0,35.613995583877724,2024-03-04,263
261,0,39.24141982452268,2024-03-09,263
262,0,32.3882607571753,2024-03-31,263
263,24,22.275349967474043,2024-04-03,263
264,1,31.90182456847826,2024-04-06,263
265,3,26.075879100011026,2024-04-14,263
266,0,27.59803583370332,2024-04-20,263
267,0,31.29546340725996,2024-04-23,263
268,0,20.48301494426387,2024-04-28,263
269,0,11.79710651467758,2024-05-04,263
270,0,0.0,2024-05-12,263
271,0,0.0,2024-05-19,263
272,7,0.0,2022-08-05,263
273,90,56.840792890737944,2023-02-11,263
274,90,65.26341216341108,2023-02-15,263
275,90,74.234539692251,2023-02-18,263
276,20,78.70439319953478,2023-02-25,263
277,18,61.491741508111616,2023-03-01,263
278,1,52.26144610135832,2023-04-16,263
279,18,43.360649605122816,2023-04-21,263
280,10,42.825420951151315,2023-04-26,263
281,0,51.822399469323855,2023-05-02,263
282,3,44.15377990558149,2023-05-07,263
283,13,44.38869703086884,2023-05-14,263
284,27,57.396387604740696,2023-05-20,263
285,10,61.19130597358422,2023-05-28,263
286,0,60.25694324449829,2025-02-22,195
287,18,37.4587638973516,2025-02-25,195
288,13,41.9708435459754,2025-03-08,195
289,15,28.252494376655235,2025-03-15,195
290,18,20.865781042915287,2025-04-02,195
291,90,38.17665006785846,2025-04-05,195
292,90,69.64790964060747,2025-04-12,195
293,76,75.64796910765072,2025-04-19,195
294,90,64.96407074193012,2025-04-26,195
295,90,73.69974778481092,2025-05-04,195
296,90,57.73208026383831,2025-05-10,195
297,83,54.196958356726654,2025-05-19,195
298,77,63.36991496033589,2023-08-12,195
299,30,36.31336517548654,2024-03-10,195
300,90,18.907587086532004,2024-03-31,195
301,16,56.3430192846089,2024-04-03,195
302,75,41.85590105329579,2024-04-06,195
303,76,53.3102046243058,2024-04-13,195
304,74,47.26521955532501,2024-04-25,195
305,45,57.42438836683185,2024-04-28,195
306,87,45.15707448613044,2024-05-05,195
307,90,45.236700547394506,2024-05-11,195
308,20,47.90959723697689,2024-05-15,195
309,90,37.66409889553658,2024-05-19,195
310,90,65.9806322831053,2022-08-07,195
311,22,30.787633161435153,2023-03-11,195
312,78,40.62099524127571,2023-03-15,195
313,82,52.03894620562572,2023-04-01,195
314,17,60.682532615954685,2023-04-04,195
315,65,26.654104629599416,2023-04-08,195
316,51,39.08165178919295,2023-04-15,195
317,17,32.96753798659098,2023-04-26,195
318,55,38.70419434226899,2023-04-29,195
