,minutes,predmin,datetime,player_id
414,0,14.241908038794593,2022-11-05,773
415,0,0.0,2023-04-29,773
416,0,0.0,2023-05-06,773
417,0,0.0,2023-05-13,773
418,0,0.0,2023-05-20,773
419,0,0.0,2023-05-28,773
420,89,33.16255848275753,2022-08-06,595
421,0,32.56563140090559,2023-03-17,595
422,10,0.0,2023-04-02,595
423,63,20.723280716854106,2023-04-05,595
424,45,22.66494430686581,2023-04-08,595
425,34,16.195464735083988,2023-04-15,595
426,24,20.40547408056419,2023-04-23,595
427,86,11.355903908042166,2023-04-27,595
428,45,0.0,2023-04-30,595
429,77,0.0,2023-05-07,595
430,72,0.0,2023-05-13,595
431,90,0.0,2023-05-18,595
432,67,0.0,2023-05-22,595
433,21,18.995826711616672,2023-05-28,595
434,0,53.8046833723193,2025-01-15,48
435,10,41.70435687896483,2025-01-18,48
436,24,38.60286834009793,2025-01-26,48
437,0,26.856155761206058,2025-02-01,48
438,0,48.60849269413868,2025-02-15,48
439,0,34.63567358980123,2025-02-19,48
440,0,32.81119915226316,2025-02-22,48
441,0,29.777384772779556,2025-02-25,48
442,0,28.515770819445265,2025-03-08,48
443,0,25.581137789810327,2025-04-02,48
444,0,38.495313325974834,2025-04-05,48
445,0,27.67394708751081,2025-04-12,48
446,0,27.08007849053486,2025-04-19,48
447,0,29.265660718336303,2025-04-22,48
448,0,11.270826435080266,2025-05-03,48
449,0,14.426006669783646,2025-05-10,48
450,0,27.818045423120367,2025-05-16,48
451,16,22.782154309979106,2023-08-20,48
452,70,19.336348706923133,2024-04-03,48
453,1,0.0,2024-04-06,48
454,0,0.0,2024-04-14,48
455,1,0.0,2024-04-21,48
456,7,15.3445740391044,2024-04-27,48
457,17,0.0,2024-05-05,48
458,11,16.788106490218553,2024-05-13,48
459,90,0.0,2024-05-19,48
460,8,16.643199675737762,2023-02-04,48
461,0,0.0,2025-01-14,357
462,0,0.0,2025-01-18,357
463,0,0.0,2025-01-26,357
464,0,0.0,2025-02-01,357
465,0,0.0,2025-02-15,357
466,0,0.0,2025-02-22,357
467,0,0.0,2025-02-25,357
468,0,0.0,2025-03-08,357
469,0,0.0,2025-03-16,357
470,0,0.0,2025-04-01,357
471,0,0.0,2025-04-06,357
472,0,0.0,2025-04-14,357
473,6,0.0,2025-04-20,357
474,4,32.269684712683016,2025-04-26,357
475,0,18.05788263022663,2025-05-03,357
476,0,11.73499588846846,2025-05-10,357
477,0,15.363535148394703,2025-05-18,357
478,0,40.46448783325024,2023-08-12,357
479,0,26.880751331127456,2024-01-13,357
480,0,23.187068101381556,2024-01-30,357
481,0,32.00633263741098,2024-02-03,357
482,0,35.401723579124564,2024-02-10,357
483,0,16.110607639198776,2024-02-17,357
484,0,12.52805366594444,2024-02-24,357
485,0,0.0,2024-03-02,357
486,0,14.204157370346806,2024-03-09,357
487,0,40.78485617645123,2024-03-16,357
488,0,60.53014257353732,2024-03-30,357
489,0,53.68890376442429,2024-04-02,357
490,0,57.67062774904534,2024-04-06,357
491,0,28.272474184740275,2024-04-14,357
492,0,14.744904395716844,2024-04-21,357
493,0,20.94291991961441,2024-04-27,357
494,0,16.284789957155198,2024-05-04,357
495,0,0.0,2024-05-11,357
496,0,0.0,2024-05-19,357
497,5,0.0,2022-09-03,357
498,7,42.43967946850604,2023-03-06,357
499,0,51.76206956163765,2023-03-12,357
500,90,56.08324790536268,2023-04-01,357
501,90,43.44809167525763,2023-04-08,357
502,1,52.69131763236925,2023-04-15,357
503,8,48.73366997260177,2023-04-22,357
504,23,47.66285739046948,2023-04-25,357
505,90,34.230262846619794,2023-04-30,357
506,78,33.743959197837896,2023-05-03,357
507,90,39.386655972364565,2023-05-08,357
508,64,38.54664797637038,2023-05-13,357
509,0,38.4301818040871,2023-05-20,357
510,10,61.91669096013258,2023-05-28,357
511,23,0.0,2024-02-17,1100
512,45,0.0,2024-02-24,1100
513,64,0.0,2024-03-02,1100
514,60,30.51849063287835,2024-03-10,1100
515,74,30.6464722342441,2024-03-16,1100
516,59,26.202175039233538,2024-03-30,1100
517,20,28.634204472839997,2024-04-02,1100
518,22,25.656028269470298,2024-04-07,1100
519,19,17.823767502022548,2024-04-13,1100
520,10,21.1866947682595,2024-04-21,1100
521,0,11.03066333533566,2024-04-28,1100
522,0,0.0,2024-05-04,1100
523,0,14.53460939170833,2024-05-11,1100
524,0,10.501164850006605,2024-05-19,1100
525,0,0.0,2024-01-12,901
526,0,0.0,2024-01-31,901
527,0,0.0,2024-02-03,901
528,0,0.0,2024-02-10,901
529,0,0.0,2024-02-17,901
530,0,0.0,2024-02-24,901
531,0,0.0,2024-03-03,901
532,0,0.0,2024-03-10,901
533,0,0.0,2024-03-16,901
534,0,0.0,2024-03-30,901
535,0,0.0,2024-04-02,901
536,0,0.0,2024-04-06,901
537,0,0.0,2024-04-13,901
538,0,0.0,2024-04-20,901
539,0,0.0,2024-04-27,901
540,0,0.0,2024-05-04,901
541,0,0.0,2024-05-11,901
542,0,0.0,2024-05-19,901
543,0,0.0,2023-01-14,901
544,13,36.076051077225955,2023-05-28,901
545,0,0.0,2024-01-22,1169
546,0,0.0,2024-02-01,1169
547,0,0.0,2024-02-04,1169
548,0,0.0,2024-02-10,1169
549,0,0.0,2024-02-17,1169
550,0,0.0,2024-02-25,1169
551,0,0.0,2024-03-02,1169
552,0,0.0,2024-03-09,1169
553,0,14.221302470054129,2024-03-30,1169
554,0,10.814283354958434,2024-04-02,1169
555,0,0.0,2024-04-06,1169
556,0,0.0,2024-04-13,1169
557,0,0.0,2024-04-20,1169
558,0,15.860175614264024,2024-04-24,1169
559,0,12.060070187559704,2024-04-27,1169
560,0,0.0,2024-05-04,1169
561,0,0.0,2024-05-11,1169
562,0,0.0,2024-05-19,1169
563,45,0.0,2022-09-03,1169
564,0,10.718236178541986,2024-01-13,923
