,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Levan_minirocket_on_20_weeks_MID,Binned_Levan_rocket_on_20_weeks_MID,Binned_Levan_rocket_on_4_weeks_MID,Binned_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Lynge_CNN1D_MID,Binned_Lynge_FCNN_Hard_Sigmoid_MID,Binned_Lynge_FCNN_MID,Binned_Lynge_RNN_MID,Binned_baseline_MID,Binned_single_lagstep_MID,Binned_xgboost_MID,Levan_minirocket_on_20_weeks_MID,Levan_rocket_on_20_weeks_MID,Levan_rocket_on_4_weeks_MID,Lynge_CNN1D_Hard_Sigmoid_MID,Lynge_CNN1D_MID,Lynge_FCNN_Hard_Sigmoid_MID,Lynge_FCNN_MID,Lynge_RNN_MID,baseline_MID,single_lagstep_MID,xgboost_MID
150,26,2025-04-12,15,42.0,42.0,59.05527996634832,49.702127604601074,,,,,,,,,,59.05527996634832,49.702127604601074,,,,,,,,,
151,26,2025-04-20,56,39.0,39.0,41.75141597329207,51.869455761642925,,,,,,,,,,41.75141597329207,51.869455761642925,,,,,,,,,
152,26,2025-05-03,16,48.0,48.0,41.75291365207423,56.64349662096696,,,,,,,,,,41.75291365207423,56.64349662096696,,,,,,,,,
153,26,2025-05-11,78,35.0,35.0,31.99494861760411,55.14627032882484,,,,,,,,,,31.99494861760411,55.14627032882484,,,,,,,,,
154,26,2025-05-18,0,36.0,36.0,35.727902831892635,67.00923982435208,,,,,,,,,,35.727902831892635,67.00923982435208,,,,,,,,,
155,27,2025-01-25,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
156,27,2025-02-02,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
157,27,2025-02-15,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372681,2.3115013269120084,,,,,,,,,
158,27,2025-02-22,0,9.0,0.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
159,27,2025-02-26,0,9.0,0.0,0.0,0.0,,,,,,,,,,0.4138169816372681,2.3115013269120084,,,,,,,,,
160,27,2025-03-09,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
161,27,2025-03-16,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
162,27,2025-04-01,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372681,2.3115013269120084,,,,,,,,,
163,27,2025-04-05,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
164,27,2025-04-12,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
165,27,2025-04-20,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372681,2.3115013269120084,,,,,,,,,
166,27,2025-04-23,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
167,27,2025-05-03,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372681,2.3115013269120084,,,,,,,,,
168,27,2025-05-11,0,10.0,10.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
169,27,2025-05-18,0,9.0,0.0,0.0,0.0,,,,,,,,,,0.4138169816372397,2.3115013269120084,,,,,,,,,
170,30,2024-10-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,,45.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,,45.0,0.0
171,30,2024-10-27,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
172,30,2024-11-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,3.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0
173,30,2024-11-10,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0
174,30,2024-11-23,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0
175,30,2024-11-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
176,30,2024-12-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
177,30,2024-12-08,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
178,30,2024-12-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
179,30,2024-12-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0
180,30,2024-12-27,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
181,30,2025-01-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
182,30,2025-01-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
183,30,2025-01-15,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,3.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0
184,30,2025-01-18,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0
185,30,2025-01-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
186,30,2025-02-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
187,30,2025-02-15,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
188,30,2025-02-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0
189,30,2025-02-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0
190,30,2025-03-09,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
191,30,2025-03-16,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0
192,30,2025-04-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
193,30,2025-04-05,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
194,30,2025-04-12,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
195,30,2025-04-20,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
196,30,2025-04-23,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
197,30,2025-05-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
198,30,2025-05-11,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
199,30,2025-05-18,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,3.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0
200,40,2024-09-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,,90.0,0.0,,,10.394119393080471,0.0,4.0,0.0,0.0,1.0,,90.0,0.0
201,40,2024-09-29,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,-1.0,1.0,0.0,0.0,0.0
202,40,2024-10-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
203,40,2024-10-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
204,40,2024-10-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
205,40,2024-11-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
206,40,2024-11-09,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
207,40,2024-11-23,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
208,40,2024-12-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
209,40,2024-12-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
210,40,2024-12-07,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
211,40,2024-12-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
212,40,2024-12-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
213,40,2024-12-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
214,40,2024-12-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
215,40,2025-01-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
216,40,2025-01-15,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
217,40,2025-01-18,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
218,40,2025-01-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
219,40,2025-02-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
220,40,2025-02-15,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
221,40,2025-02-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
222,40,2025-02-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
223,40,2025-02-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
224,40,2025-03-08,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
225,40,2025-04-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
226,40,2025-04-05,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
227,40,2025-04-12,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
228,40,2025-04-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
229,40,2025-04-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
230,40,2025-05-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
231,40,2025-05-10,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
232,40,2025-05-16,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
233,44,2023-08-12,86,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4138169816372397,2.3115013269120084,10.394119393080471,0.0,3.0,0.0,0.0,1.0,,0.0,0.0
234,44,2023-09-16,90,,,,,57.177891697734594,73.0,74.0,73.0,63.0,72.0,90.0,90.0,79.80247,,,57.177891697734594,73.0,74.0,73.0,63.0,72.0,86.0,86.0,79.80247
235,44,2023-09-24,80,,,,,63.403975274413824,75.0,75.0,90.0,72.0,74.0,90.0,90.0,90.0,,,63.403975274413824,75.0,75.0,81.0,72.0,74.0,88.0,90.0,88.1004
236,44,2023-09-30,78,,,,,63.0886748097837,71.0,72.0,67.0,72.0,68.0,90.0,80.0,90.0,,,63.0886748097837,71.0,72.0,67.0,72.0,68.0,85.33333333333333,80.0,89.22159
237,44,2023-10-08,61,,,,,59.690987568348646,72.0,73.0,72.0,69.0,67.0,90.0,78.0,90.0,,,59.690987568348646,72.0,73.0,72.0,69.0,67.0,83.5,78.0,86.792984
238,44,2023-10-22,84,,,,,27.26728765293956,62.0,65.0,68.0,66.0,56.0,77.25,61.0,62.02634,,,27.26728765293956,62.0,65.0,68.0,66.0,56.0,77.25,61.0,62.02634
239,44,2023-10-29,89,,,,,23.180498253554106,66.0,68.0,76.0,66.0,64.0,75.75,90.0,90.0,,,23.180498253554106,66.0,68.0,76.0,66.0,64.0,75.75,84.0,83.29124
240,44,2023-11-05,90,,,,,26.727832209318876,76.0,76.0,78.0,74.0,73.0,78.0,90.0,78.23057,,,26.727832209318876,76.0,76.0,78.0,74.0,73.0,78.0,89.0,78.23057
241,44,2023-11-12,61,,,,,32.99956287071109,76.0,75.0,78.0,71.0,74.0,90.0,90.0,90.0,,,32.99956287071109,76.0,75.0,78.0,71.0,74.0,81.0,90.0,86.0437
242,44,2023-11-26,45,,,,,32.99956287071109,66.0,66.0,69.0,63.0,57.0,90.0,61.0,66.09338,,,32.99956287071109,66.0,66.0,69.0,63.0,57.0,81.0,61.0,66.09338
243,44,2023-12-03,16,,,,,63.96557058021426,55.0,57.0,53.0,50.0,48.0,71.25,45.0,43.716225,,,63.96557058021426,55.0,57.0,53.0,50.0,48.0,71.25,45.0,43.716225
244,44,2023-12-06,5,,,,,0.0,43.0,45.0,36.0,42.0,39.0,53.0,16.0,24.470806,,,3.89884390309453,43.0,45.0,36.0,42.0,39.0,53.0,16.0,24.470806
245,44,2023-12-09,45,,,,,69.35395777598023,27.0,29.0,34.0,37.0,22.0,31.75,0.0,0.0,,,69.35395777598023,27.0,29.0,34.0,37.0,22.0,31.75,5.0,5.4479766
246,44,2023-12-17,64,,,,,42.25283318385482,40.0,41.0,41.0,35.0,35.0,27.75,45.0,24.583233,,,42.25283318385482,40.0,41.0,41.0,35.0,35.0,27.75,45.0,24.583233
247,44,2023-12-22,73,,,,,18.078602489084005,47.0,47.0,41.0,41.0,37.0,32.5,64.0,40.127987,,,18.078602489084005,47.0,47.0,41.0,41.0,37.0,32.5,64.0,40.127987
248,44,2023-12-26,13,,,,,0.0,53.0,53.0,47.0,52.0,42.0,46.75,73.0,65.36001,,,-2.412442412227392,53.0,53.0,47.0,52.0,42.0,46.75,73.0,65.36001
249,44,2023-12-30,81,,,,,53.04636100307107,39.0,40.0,26.0,30.0,29.0,48.75,13.0,27.007673,,,53.04636100307107,39.0,40.0,26.0,30.0,29.0,48.75,13.0,27.007673
250,44,2024-01-14,63,63.0,63.0,67.66395062360164,63.75757319467913,47.16748909279704,59.0,60.0,75.0,68.0,53.0,57.75,90.0,72.10063,67.66395062360164,63.75757319467913,47.16748909279704,59.0,60.0,75.0,68.0,53.0,57.75,81.0,72.10063
251,44,2024-01-30,62,64.0,64.0,73.08407588966426,77.03248378916238,63.414128590375185,58.0,58.0,59.0,58.0,50.0,57.5,63.0,60.730614,73.08407588966426,77.03248378916238,63.414128590375185,58.0,58.0,59.0,58.0,50.0,57.5,63.0,60.730614
252,44,2024-02-03,30,63.0,63.0,77.3212248133093,75.52195278171595,70.91995468363166,53.0,54.0,51.0,48.0,45.0,54.75,62.0,47.19858,77.3212248133093,75.52195278171595,70.91995468363166,53.0,54.0,51.0,48.0,45.0,54.75,62.0,47.19858
253,44,2024-02-11,25,63.0,63.0,63.12162852536488,65.42245936682323,0.0,48.0,49.0,62.0,54.0,42.0,59.0,30.0,35.43453,63.12162852536488,65.42245936682323,-10.740357417613268,48.0,49.0,62.0,54.0,42.0,59.0,30.0,35.43453
254,44,2024-02-17,9,60.0,60.0,52.28253151534926,58.3312121529899,51.906515676528215,41.0,41.0,40.0,40.0,35.0,45.0,25.0,30.749374,52.28253151534926,58.3312121529899,51.906515676528215,41.0,41.0,40.0,40.0,35.0,45.0,25.0,30.749374
255,44,2024-02-24,1,60.0,60.0,29.22285524537631,42.56644606547617,46.30530137941241,28.0,30.0,32.0,28.0,20.0,31.5,0.0,0.0,29.22285524537631,42.56644606547617,46.30530137941241,28.0,30.0,32.0,28.0,20.0,31.5,9.0,9.418313
256,44,2024-03-02,11,66.0,66.0,23.797192612518472,40.65902062280762,51.243246871978045,16.0,16.0,23.0,21.0,13.0,16.25,0.0,0.0,23.797192612518472,40.65902062280762,51.243246871978045,16.0,16.0,23.0,21.0,13.0,16.25,1.0,4.6155453
257,44,2024-03-10,32,67.0,67.0,24.86665094481269,34.40311877617347,71.5507030300796,24.0,25.0,28.0,29.0,19.0,11.5,11.0,0.0,24.86665094481269,34.40311877617347,71.5507030300796,24.0,25.0,28.0,29.0,19.0,11.5,11.0,8.340337
258,44,2024-03-17,45,60.0,60.0,38.74680272574568,44.44301446294851,70.53760631754994,32.0,31.0,32.0,29.0,30.0,13.25,32.0,24.698778,38.74680272574568,44.44301446294851,70.53760631754994,32.0,31.0,32.0,29.0,30.0,13.25,32.0,24.698778
259,44,2024-03-30,87,59.0,59.0,36.00287026563575,52.163663136869815,10.962976675480604,43.0,41.0,38.0,46.0,40.0,22.25,45.0,30.563778,36.00287026563575,52.163663136869815,10.962976675480604,43.0,41.0,38.0,46.0,40.0,22.25,45.0,30.563778
260,44,2024-04-03,62,49.0,49.0,36.21826367746736,51.40615945874555,60.115797232836485,68.0,66.0,68.0,62.0,62.0,43.75,90.0,70.79749,36.21826367746736,51.40615945874555,60.115797232836485,68.0,66.0,68.0,62.0,62.0,43.75,87.0,70.79749
261,44,2024-04-06,1,38.0,38.0,26.880891091516705,33.75169678995381,61.70950164273381,63.0,63.0,62.0,55.0,53.0,56.5,62.0,57.94914,26.880891091516705,33.75169678995381,61.70950164273381,63.0,63.0,62.0,55.0,53.0,56.5,62.0,57.94914
262,44,2024-04-14,60,37.0,37.0,11.173710048415586,28.301540802270907,20.12179772928357,39.0,41.0,43.0,42.0,32.0,48.75,0.0,14.87714,11.173710048415586,28.301540802270907,20.12179772928357,39.0,41.0,43.0,42.0,32.0,48.75,1.0,14.87714
263,44,2024-04-21,90,38.0,38.0,34.82506110130275,43.84185078049309,90.0,52.0,54.0,48.0,52.0,43.0,52.5,60.0,35.953983,34.82506110130275,43.84185078049309,80.44435526803136,52.0,54.0,48.0,52.0,43.0,52.5,60.0,35.953983
264,44,2024-04-27,56,43.0,43.0,40.91438328290417,48.3244806950928,90.0,66.0,66.0,62.0,59.0,59.0,53.25,90.0,76.87809,40.91438328290417,48.3244806950928,85.61736188456416,66.0,66.0,62.0,59.0,59.0,53.25,90.0,76.87809
265,44,2024-05-05,72,43.0,43.0,27.872989704157405,42.32957247146106,35.21496904268861,55.0,54.0,53.0,50.0,47.0,51.75,56.0,51.238243,27.872989704157405,42.32957247146106,35.21496904268861,55.0,54.0,53.0,50.0,47.0,51.75,56.0,51.238243
266,44,2024-05-13,90,51.0,51.0,29.72094007549235,30.810224861537662,0.0,60.0,62.0,57.0,61.0,52.0,69.5,72.0,73.19666,29.72094007549235,30.810224861537662,6.576476719230413,60.0,62.0,57.0,61.0,52.0,69.5,72.0,73.19666
267,44,2024-05-19,86,53.0,53.0,40.00795269512861,37.32840587172656,73.94449564442039,74.0,74.0,78.0,73.0,70.0,77.0,90.0,79.80247,40.00795269512861,37.32840587172656,73.94449564442039,74.0,74.0,78.0,73.0,70.0,77.0,90.0,79.80247
268,44,2024-09-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,0.0,1.0,76.0,0.0,0.0
269,44,2024-09-29,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,-1.0,1.0,62.0,0.0,0.0
270,44,2024-10-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,0.0,44.0,0.0,0.0
271,44,2024-10-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,2.0,1.0,21.5,0.0,0.0
272,44,2024-10-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
273,44,2024-11-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
274,44,2024-11-09,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
275,44,2024-11-23,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
276,44,2024-12-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
277,44,2024-12-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
278,44,2024-12-07,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
279,44,2024-12-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
280,44,2024-12-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
281,44,2024-12-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
282,44,2024-12-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
283,44,2025-01-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
284,44,2025-01-15,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138169816372397,2.3115013269120084,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
